City,Value,ValueFaux,y
Jolynn,-1000,74.9620492104441,0
Rana,45.3798566013575,-1000,0
Jackelyn,14.303494640626,-1000,0
Thia,6.86139732133597,-1000,0
Kinna,86.7387768346816,-1000,0
Laverne,4.08330508507788,-1000,0
Merilee,77.5864787399769,-1000,0
Ted,86.724431719631,-1000,0
Anstice,20.9090587217361,-1000,0
Giselle,62.3304958920926,-1000,0
Brandise,63.2780398475006,-1000,0
Enriqueta,36.3915560068563,-1000,0
Chantal,70.6282878527418,-1000,0
Shay,65.8593199681491,-1000,0
Dulcia,21.3797655887902,-1000,0
Lisha,53.830962209031,-1000,0
Pooh,98.4017705311999,-1000,0
Zea,92.0164035400376,-1000,0
Auria,52.4139423854649,-1000,0
Viviyan,71.2980337673798,-1000,0
Alayne,62.0751845650375,-1000,0
Tiffie,88.4553925134242,-1000,0
Sandye,56.9792598253116,-1000,0
Faunie,61.8686974979937,-1000,0
Marquita,88.9227430801839,-1000,0
Vivian,42.5781617406756,-1000,0
Kiersten,77.3218284593895,-1000,0
Ebony,36.2681713420898,-1000,0
Claresta,20.5512337852269,-1000,0
Fiann,81.3451891764998,-1000,0
Tawnya,82.00578619726,-1000,0
Maurizia,84.09882215783,-1000,0
Joeann,98.2191459741443,-1000,0
Valli,19.0394938224927,-1000,0
Garland,92.53749193158,-1000,0
Roslyn,98.1811739271507,-1000,0
George,94.6228105574846,-1000,0
Binnie,0.910470029339194,-1000,0
Willamina,17.0260092243552,-1000,0
Florentia,85.9290660824627,-1000,0
Michal,8.74337127897888,-1000,0
Ulrikaumeko,39.8243414470926,-1000,0
Marlo,62.6859767828137,-1000,0
Brook,89.7255526157096,-1000,0
Aeriel,37.31004584115,-1000,0
Pauli,78.0173721257597,-1000,0
Iona,14.6744519239292,-1000,0
Nelia,68.6041572364047,-1000,0
Paule,92.6807135343552,-1000,0
Collie,46.5417474508286,-1000,0
Marla,20.9334248211235,-1000,0
Shannon,65.488721895963,-1000,0
Amelia,14.6867757197469,-1000,0
Sheba,93.8149045687169,-1000,0
Lu,85.3613269515336,-1000,0
Gwen,36.6803900804371,-1000,0
Dre,79.7747709322721,-1000,0
Cassandry,5.53330352995545,-1000,0
Bennie,51.7263447167352,-1000,0
Abby,80.2317105000839,-1000,0
Bobbe,85.5987005634233,-1000,0
Madalyn,25.9951115818694,-1000,0
Arlyne,26.3244938571006,-1000,0
Lucina,35.4529260657728,-1000,0
Emmalee,83.7941039353609,-1000,0
Electra,77.9488706029952,-1000,0
Rozina,20.6157556502149,-1000,0
Rosemary,4.79051950387657,-1000,0
Milly,31.9482493214309,-1000,0
Cleopatra,69.8670151177794,-1000,0
Pansy,76.5274220379069,-1000,0
Suzanna,96.1562293116003,-1000,0
Corliss,0.669627264142036,-1000,0
Constance,87.4914963264018,-1000,0
Gerti,12.0615691877902,-1000,0
Karla,95.8812625613064,-1000,0
Wanda,17.6676507107914,-1000,0
Blanca,18.0808649165556,-1000,0
Carmelle,33.3240490872413,-1000,0
Kaitlynn,94.5464276243001,-1000,0
Row,80.6695122271776,-1000,0
Anestassia,16.5651751449332,-1000,0
Fleur,86.9228703901172,-1000,0
Jewelle,53.2995263813064,-1000,0
Charline,62.7189352642745,-1000,0
Timmi,53.9596633054316,-1000,0
Murial,2.57891518995166,-1000,0
Imogene,56.4773704158142,-1000,0
Meggy,55.594741133973,-1000,0
Nicoli,86.1070091137663,-1000,0
Jerrilee,34.2344008851796,-1000,0
Ginevra,23.2186599168927,-1000,0
Raychel,62.0794346323237,-1000,0
Gabriela,71.3810612680391,-1000,0
Robinetta,75.5142841255292,-1000,0
Veda,64.7494753124192,-1000,0
Kattie,38.2693964056671,-1000,0
Rozanne,8.62319772131741,-1000,0
Atlante,33.3852395182475,-1000,0
Josefina,43.2711504865438,-1000,0
